feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Rhinella marina,NA,261612,NA,65148,NA,NA,0.24902527406999678,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,23545.079999999998,5863.32,species,Amphibia
Centrolene buckleyi,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Cochranella euknemos,NA,21397,NA,10438,NA,NA,0.4878253960835631,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,1925.73,939.42,species,Amphibia
Espadarana prosoblepon,NA,14713,NA,7274,NA,NA,0.4943927139264596,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,1324.1699999999998,654.66,species,Amphibia
Nymphargus grandisonae,NA,103073,NA,41910,NA,NA,0.40660502750477817,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,9276.57,3771.8999999999996,species,Amphibia
Nymphargus siren,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Rulyrana flavopunctata,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Sachatamia albomaculata,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Sachatamia ilex,NA,135244,NA,49811,NA,NA,0.3683046937387241,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,12171.96,4482.99,species,Amphibia
Teratohyla spinosa,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Hyalinobatrachium colymbiphyllum,NA,47854,NA,13464,NA,NA,0.2813557905295273,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,4306.86,1211.76,species,Amphibia
Hyalinobatrachium munozorum,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Allobates femoralis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Allobates insperatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Allobates talamancae,NA,31327,NA,13260,NA,NA,0.42327704536023236,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,2819.43,1193.3999999999999,species,Amphibia
Allobates trilineatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Rheobates palmatus,NA,92631,NA,20940,NA,NA,0.22605823104576223,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,8336.789999999999,1884.6,species,Amphibia
Ameerega bilinguis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Ameerega hahneli,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Ameerega picta,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Ameerega trivittata,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Colostethus inguinalis,NA,60585,NA,11686,NA,NA,0.19288602789469342,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,5452.65,1051.74,species,Amphibia
Colostethus panamansis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Colostethus pratti,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Epipedobates boulengeri,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Silverstoneia nubicola,NA,62769,NA,23240,NA,NA,0.3702464592394335,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,5649.21,2091.6,species,Amphibia
Andinobates bombetes,NA,54265,NA,11167,NA,NA,0.20578641850179674,NA,Estr30+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,4883.8499999999995,1005.03,species,Amphibia
