feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Zonobioma Humedo Tropical Arauca,NA,3256,NA,120,NA,NA,0.036855036855036855,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,813.9999999999998,29.99999999999999,ecosystem,NA
Litobioma Piedemonte Orinoquia,NA,4,NA,0,NA,NA,0,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,0.9999999999999997,0,ecosystem,NA
Peinobioma Arauca,NA,1948,NA,24,NA,NA,0.012320328542094456,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,486.99999999999983,5.999999999999998,ecosystem,NA
Zonobioma Alternohigrico Tropical Arauca,NA,4094,NA,101,NA,NA,0.024670249145090375,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,1023.4999999999997,25.249999999999993,ecosystem,NA
Helobioma Bita,NA,49549,NA,17326,NA,NA,0.34967406002139295,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,12387.249999999996,4331.499999999998,ecosystem,NA
Zonobioma Humedo Tropical Bita,NA,4058,NA,515,NA,NA,0.12690980778708724,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,1014.4999999999997,128.74999999999994,ecosystem,NA
Peinobioma Bita,NA,64894,NA,9365,NA,NA,0.14431226307516873,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,16223.499999999995,2341.249999999999,ecosystem,NA
Helobioma Vertiente Llanera Cordillera Oriental,NA,43,NA,13,NA,NA,0.3023255813953488,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,10.749999999999996,3.249999999999999,ecosystem,NA
Hidrobioma Bita,NA,1623,NA,311,NA,NA,0.19162045594577942,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,405.7499999999999,77.74999999999997,ecosystem,NA
Litobioma Bita,NA,1330,NA,324,NA,NA,0.24360902255639097,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,332.4999999999999,80.99999999999997,ecosystem,NA
Helobioma Maipures,NA,99,NA,18,NA,NA,0.18181818181818182,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,24.749999999999993,4.499999999999998,ecosystem,NA
