feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Helobioma Bita,NA,49549,NA,25150,NA,NA,0.5075783567781388,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,12387.249999999996,6287.499999999998,ecosystem,NA
Zonobioma Humedo Tropical Bita,NA,4058,NA,846,NA,NA,0.20847708230655496,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,1014.4999999999997,211.49999999999994,ecosystem,NA
Peinobioma Bita,NA,64894,NA,12397,NA,NA,0.19103461028754584,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,16223.499999999995,3099.249999999999,ecosystem,NA
Helobioma Vertiente Llanera Cordillera Oriental,NA,43,NA,13,NA,NA,0.3023255813953488,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,10.749999999999996,3.249999999999999,ecosystem,NA
Hidrobioma Bita,NA,1623,NA,543,NA,NA,0.3345656192236599,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,405.7499999999999,135.74999999999994,ecosystem,NA
Litobioma Bita,NA,1330,NA,327,NA,NA,0.24586466165413534,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,332.4999999999999,81.74999999999997,ecosystem,NA
Helobioma Maipures,NA,99,NA,55,NA,NA,0.5555555555555556,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,24.749999999999993,13.749999999999995,ecosystem,NA
Hidrobioma Maipures,NA,2,NA,1,NA,NA,0.5,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,0.49999999999999983,0.24999999999999992,ecosystem,NA
Litobioma Maipures,NA,69,NA,8,NA,NA,0.11594202898550725,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,17.249999999999993,1.9999999999999993,ecosystem,NA
Zonobioma Humedo Tropical Maipures,NA,9,NA,3,NA,NA,0.3333333333333333,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,2.249999999999999,0.7499999999999998,ecosystem,NA
Peinobioma Maipures,NA,499,NA,90,NA,NA,0.18036072144288579,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,124.74999999999996,22.499999999999993,ecosystem,NA
Craugastor fitzingeri,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Craugastor longirostris,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Craugastor opimus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Craugastor raniformis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Diasporus vocator,NA,0,NA,0,NA,NA,NA,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Eleutherodactylus johnstonei,NA,14233,NA,3317,NA,NA,0.23304995433148318,NA,Estr30+Cong30+Sab17+RUNAP_IHEH2022,post-hoc,3558.2499999999986,829.2499999999998,species,Amphibia
