feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Hidrobioma Magdalena Medio y Depresión Momposina,NA,392,NA,227,NA,NA,0.5790816326530612,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,35.28,20.43,ecosystem,NA
Hidrobioma Nechí - San Lucas,NA,333,NA,256,NA,NA,0.7687687687687688,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,29.97,23.04,ecosystem,NA
Hidrobioma Estribaciones Pacífico Norte,NA,21,NA,9,NA,NA,0.42857142857142855,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,1.89,0.8099999999999999,ecosystem,NA
Orobioma Subandino Nechí - San Lucas,NA,11272,NA,944,NA,NA,0.08374733853797019,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,1014.48,84.96,ecosystem,NA
Hidrobioma Cauca Alto,NA,117,NA,93,NA,NA,0.7948717948717948,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,10.53,8.37,ecosystem,NA
Zonobioma Humedo Tropical Cauca Alto,NA,363,NA,10,NA,NA,0.027548209366391185,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,32.67,0.8999999999999999,ecosystem,NA
Orobioma Azonal Subandino Cauca Alto,NA,24,NA,0,NA,NA,0,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,2.16,0,ecosystem,NA
Orobioma de Paramo Estribaciones Pacífico Norte,NA,1665,NA,766,NA,NA,0.46006006006006006,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,149.85,68.94,ecosystem,NA
Zonobioma Alternohigrico Tropical Magdalena Medio y Depresión Momposina,NA,380,NA,2,NA,NA,0.005263157894736842,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,34.199999999999996,0.18,ecosystem,NA
Helobioma Nechí - San Lucas,NA,25,NA,22,NA,NA,0.88,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,2.25,1.98,ecosystem,NA
Peinobioma Magdalena Medio y Depresión Momposina,NA,32,NA,10,NA,NA,0.3125,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,2.88,0.8999999999999999,ecosystem,NA
Peinobioma Nechí - San Lucas,NA,23,NA,1,NA,NA,0.043478260869565216,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,2.07,0.09,ecosystem,NA
Orobioma Andino Nechí - San Lucas,NA,870,NA,283,NA,NA,0.3252873563218391,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,78.3,25.47,ecosystem,NA
Hidrobioma Cordillera Oriental Magdalena Medio,NA,5,NA,4,NA,NA,0.8,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0.44999999999999996,0.36,ecosystem,NA
Zonobioma Alternohigrico Tropical Cordillera Oriental Magdalena Medio,NA,8,NA,0,NA,NA,0,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0.72,0,ecosystem,NA
Helobioma Cordillera Oriental Magdalena Medio,NA,5,NA,0,NA,NA,0,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0.44999999999999996,0,ecosystem,NA
Craugastor fitzingeri,NA,32149,NA,11253,NA,NA,0.35002643939158296,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,2893.41,1012.77,species,Amphibia
Craugastor longirostris,NA,81308,NA,8986,NA,NA,0.11051803020612978,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,7317.719999999999,808.74,species,Amphibia
Craugastor opimus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Craugastor raniformis,NA,77506,NA,5819,NA,NA,0.07507805847289242,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,6975.54,523.71,species,Amphibia
Diasporus vocator,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Eleutherodactylus johnstonei,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Oreobates quixensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis achatinus,NA,87409,NA,15957,NA,NA,0.18255557208067819,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,7866.8099999999995,1436.1299999999999,species,Amphibia
Pristimantis affinis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis altamazonicus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis anolirex,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis bogotensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis carvalhoi,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis conspicillatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis cruentus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis curtipes,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis elegans,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis eriphus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis frater,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
