feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Pristimantis racemus,NA,1998,NA,904,NA,NA,0.45245245245245247,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,179.82,81.36,species,Amphibia
Pristimantis ridens,NA,4683,NA,3363,NA,NA,0.7181294042280589,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,421.46999999999997,302.67,species,Amphibia
Pristimantis savagei,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Pristimantis taeniatus,NA,94486,NA,26999,NA,NA,0.2857460364498444,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,8503.74,2429.91,species,Amphibia
Pristimantis uranobates,NA,18009,NA,10776,NA,NA,0.598367482925204,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,1620.81,969.8399999999999,species,Amphibia
Pristimantis variabilis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Strabomantis bufoniformis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Strabomantis sulcatus,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Amazophrynella minuta,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Atelopus ignescens,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Osornophryne guacamayo,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Osornophryne percrassa,NA,8700,NA,4207,NA,NA,0.48356321839080457,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,783,378.63,species,Amphibia
Rhaebo guttatus,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Rhaebo haematiticus,NA,95449,NA,42989,NA,NA,0.45038711772779183,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,8590.41,3869.0099999999998,species,Amphibia
Rhinella alata,NA,26371,NA,10759,NA,NA,0.4079860452770088,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,2373.39,968.31,species,Amphibia
Rhinella beebei,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Rhinella dapsilis,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Rhinella humboldti,NA,64888,NA,7830,NA,NA,0.12066946122549624,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,5839.92,704.6999999999999,species,Amphibia
Rhinella margaritifera,NA,317085,NA,89098,NA,NA,0.2809909014932904,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,28537.649999999998,8018.82,species,Amphibia
Rhinella marina,NA,261612,NA,65494,NA,NA,0.25034784337109917,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,23545.079999999998,5894.46,species,Amphibia
Centrolene buckleyi,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Cochranella euknemos,NA,21397,NA,10470,NA,NA,0.4893209328410525,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,1925.73,942.3,species,Amphibia
Espadarana prosoblepon,NA,14713,NA,7254,NA,NA,0.49303337184802554,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,1324.1699999999998,652.86,species,Amphibia
Nymphargus grandisonae,NA,103073,NA,42465,NA,NA,0.4119895607967169,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,9276.57,3821.85,species,Amphibia
Nymphargus siren,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Rulyrana flavopunctata,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Sachatamia albomaculata,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC100+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
